User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
40089160,2022-06-15 14:18:07,SPOT,Transaction Revenue,USDT,231.59100000,""
40089160,2022-06-15 14:18:07,SPOT,Transaction Sold,KSM,-23.00000000,""
40089160,2022-06-15 14:18:07,SPOT,Fee,USDT,-0.23159100,""
40089160,2022-06-15 14:18:07,SPOT,Transaction Revenue,USDT,1173.00000000,""
40089160,2022-06-15 14:19:01,SPOT,Fee,USDT,-0.11460480,""
40089160,2022-06-15 14:19:01,SPOT,Transaction Revenue,USDT,114.60480000,""
40089160,2022-06-15 14:19:01,SPOT,Transaction Sold,KSM,-2.25600000,""
40089160,2022-06-15 21:53:58,USDT-Futures,transfer_in,USDT,1665.10684825,""
40089160,2022-06-15 21:53:58,SPOT,transfer_out,USDT,-1665.10684825,""
40089160,2022-06-15 21:53:59,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,1665.10684825,""
40089160,2022-06-15 21:53:59,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,-1665.10684825,""
40089160,2022-06-15 21:54:27,SPOT,transfer_in,USDT,1665.10684825,""
40089160,2022-06-15 21:54:27,USDT-Futures,transfer_out,USDT,-1665.10684825,""
40089160,2022-06-15 21:54:28,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,-1665.10684825,""
40089160,2022-06-15 21:54:28,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,1665.10684825,""
40089160,2022-06-15 22:04:16,USDT-Futures,transfer_in,USDT,1665.10684825,""
40089160,2022-06-15 22:04:16,SPOT,transfer_out,USDT,-1665.10684825,""
40089160,2022-06-15 22:04:17,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,1665.10684825,""
40089160,2022-06-15 22:04:17,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,-1665.10684825,""
40089160,2022-06-15 22:04:39,USDT-Futures,Fee,USDT,-0.13445220,""
40089160,2022-06-15 22:04:39,USDT-Futures,Fee,USDT,-1.12043500,""
40089160,2022-06-15 22:04:39,USDT-Futures,Fee,USDT,-0.07170783,""
40089160,2022-06-15 22:27:20,USDT-Futures,Fee,USDT,-1.34703088,""
40089160,2022-06-15 22:27:20,USDT-Futures,Realize profit and loss,USDT,-51.08960000,""
40089160,2022-06-15 22:30:03,SPOT,transfer_in,USDT,1611.34362234,""
40089160,2022-06-15 22:30:03,USDT-Futures,transfer_out,USDT,-1611.34362234,""
40089160,2022-06-15 22:30:04,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,-1611.34362234,""
40089160,2022-06-15 22:30:04,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,1611.34362234,""
40089160,2022-06-18 08:27:50,SPOT,Fee,ETH,-0.00160670,""
40089160,2022-06-18 08:27:50,SPOT,Transaction Buy,ETH,1.60670000,""
40089160,2022-06-18 08:27:50,SPOT,Transaction Spend,USDT,-1606.04125300,""
40089160,2022-06-18 11:06:46,SPOT,Transaction Sold,ETH,-1.60500000,""
40089160,2022-06-18 11:06:46,SPOT,Transaction Revenue,USDT,1608.24210000,""
40089160,2022-06-18 11:06:46,SPOT,Fee,USDT,-1.60824210,""
40089160,2022-06-18 21:00:42,SPOT,Transaction Spend,USDT,-938.48640000,""
40089160,2022-06-18 21:00:42,SPOT,Fee,AAVE,-0.02022600,""
40089160,2022-06-18 21:00:42,SPOT,Transaction Spend,USDT,-673.40320000,""
40089160,2022-06-18 21:00:42,SPOT,Transaction Buy,AAVE,14.51300000,""
40089160,2022-06-18 21:00:42,SPOT,Fee,AAVE,-0.01451300,""
40089160,2022-06-18 21:00:42,SPOT,Transaction Buy,AAVE,20.22600000,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Sold,AAVE,-2.09300000,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Revenue,USDT,360.89820000,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Revenue,USDT,214.47860000,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Sold,AAVE,-4.48700000,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Sold,AAVE,-0.96300000,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Sold,AAVE,-4.00000000,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Revenue,USDT,100.04540000,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Sold,AAVE,-0.78700000,""
40089160,2022-06-18 21:32:19,SPOT,Fee,USDT,-0.21447860,""
40089160,2022-06-18 21:32:19,SPOT,Fee,USDT,-0.14999640,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Sold,AAVE,-7.67000000,""
40089160,2022-06-18 21:32:19,SPOT,Fee,USDT,-0.04603140,""
40089160,2022-06-18 21:32:19,SPOT,Fee,USDT,-0.19120000,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Revenue,USDT,46.03140000,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Revenue,USDT,191.20000000,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Sold,AAVE,-3.13800000,""
40089160,2022-06-18 21:32:19,SPOT,Fee,USDT,-0.10004540,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Sold,AAVE,-4.00000000,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Revenue,USDT,149.99640000,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Revenue,USDT,366.62600000,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Sold,AAVE,-7.56600000,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Revenue,USDT,191.20000000,""
40089160,2022-06-18 21:32:19,SPOT,Fee,USDT,-0.36662600,""
40089160,2022-06-18 21:32:19,SPOT,Fee,USDT,-0.03753990,""
40089160,2022-06-18 21:32:19,SPOT,Fee,USDT,-0.36089820,""
40089160,2022-06-18 21:32:19,SPOT,Transaction Revenue,USDT,37.53990000,""
40089160,2022-06-18 21:32:19,SPOT,Fee,USDT,-0.19120000,""
40089160,2022-06-21 11:30:06,SPOT,transfer_out,USDT,-1656.40451134,""
40089160,2022-06-21 11:30:06,USDT-Futures,transfer_in,USDT,1656.40451134,""
40089160,2022-06-21 11:30:07,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,-1656.40451134,""
40089160,2022-06-21 11:30:07,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,1656.40451134,""
40089160,2022-06-21 11:31:12,USDT-Futures,Fee,USDT,-1.31663376,""
40089160,2022-06-21 16:00:00,USDT-Futures,Funding Fee,USDT,0.06765130,""
40089160,2022-06-22 00:00:00,USDT-Futures,Funding Fee,USDT,0.00575241,""
40089160,2022-06-22 08:00:00,USDT-Futures,Funding Fee,USDT,-0.09344637,""
40089160,2022-06-22 08:10:06,USDT-Futures,Realize profit and loss,USDT,39.56090000,""
40089160,2022-06-22 08:10:06,USDT-Futures,Realize profit and loss,USDT,1.93160000,""
40089160,2022-06-22 08:10:06,USDT-Futures,Realize profit and loss,USDT,10.62380000,""
40089160,2022-06-22 08:10:06,USDT-Futures,Realize profit and loss,USDT,6.76060000,""
40089160,2022-06-22 08:10:06,USDT-Futures,Realize profit and loss,USDT,84.84960000,""
40089160,2022-06-22 08:10:06,USDT-Futures,Fee,USDT,-0.08859004,""
40089160,2022-06-22 08:10:06,USDT-Futures,Fee,USDT,-0.00805396,""
40089160,2022-06-22 08:10:06,USDT-Futures,Fee,USDT,-0.00805384,""
40089160,2022-06-22 08:10:06,USDT-Futures,Fee,USDT,-0.33021400,""
40089160,2022-06-22 08:10:06,USDT-Futures,Fee,USDT,-0.70877664,""
40089160,2022-06-22 08:10:06,USDT-Futures,Realize profit and loss,USDT,0.96500000,""
40089160,2022-06-22 08:10:06,USDT-Futures,Fee,USDT,-0.04027000,""
40089160,2022-06-22 08:10:06,USDT-Futures,Realize profit and loss,USDT,0.96530000,""
40089160,2022-06-22 08:10:06,USDT-Futures,Realize profit and loss,USDT,4.82450000,""
40089160,2022-06-22 08:10:06,USDT-Futures,Fee,USDT,-0.01610728,""
40089160,2022-06-22 08:10:06,USDT-Futures,Fee,USDT,-0.05637548,""
40089160,2022-06-22 13:56:15,USDT-Futures,Fee,USDT,-1.43410080,""
40089160,2022-06-22 16:00:00,USDT-Futures,Funding Fee,USDT,-0.05695905,""
40089160,2022-06-22 20:48:43,USDT-Futures,Realize profit and loss,USDT,38.01900000,""
40089160,2022-06-22 20:48:43,USDT-Futures,Realize profit and loss,USDT,104.96550000,""
40089160,2022-06-22 20:48:43,USDT-Futures,Fee,USDT,-1.01079300,""
40089160,2022-06-22 20:48:43,USDT-Futures,Fee,USDT,-0.36611400,""
40089160,2022-06-24 05:37:17,USDT-Futures,Fee,USDT,-0.00843668,""
40089160,2022-06-24 05:37:17,USDT-Futures,Fee,USDT,-0.00843668,""
40089160,2022-06-24 05:37:17,USDT-Futures,Fee,USDT,-0.04218320,""
40089160,2022-06-24 05:37:17,USDT-Futures,Fee,USDT,-0.14342356,""
40089160,2022-06-24 05:37:17,USDT-Futures,Fee,USDT,-0.85210468,""
40089160,2022-06-24 05:37:17,USDT-Futures,Fee,USDT,-0.48088848,""
40089160,2022-06-24 08:00:00,USDT-Futures,Funding Fee,USDT,0.38070654,""
40089160,2022-06-24 16:00:00,USDT-Futures,Funding Fee,USDT,0.37995415,""
40089160,2022-06-24 16:42:46,USDT-Futures,Fee,USDT,-1.52306336,""
40089160,2022-06-24 16:42:46,USDT-Futures,Realize profit and loss,USDT,31.02480000,""
40089160,2022-06-24 16:43:16,USDT-Futures,Fee,USDT,-0.41889200,""
40089160,2022-06-24 16:43:16,USDT-Futures,Fee,USDT,-0.32673576,""
40089160,2022-06-24 16:43:16,USDT-Futures,Fee,USDT,-0.46076580,""
40089160,2022-06-24 16:43:16,USDT-Futures,Fee,USDT,-0.18431248,""
40089160,2022-06-24 16:43:16,USDT-Futures,Fee,USDT,-0.00837755,""
40089160,2022-06-24 16:43:16,USDT-Futures,Fee,USDT,-0.00837776,""
40089160,2022-06-24 16:43:16,USDT-Futures,Fee,USDT,-0.13404095,""
40089160,2022-06-24 16:43:16,USDT-Futures,Fee,USDT,-0.00837755,""
40089160,2022-06-24 16:47:15,USDT-Futures,Fee,USDT,-1.18974984,""
40089160,2022-06-24 16:47:15,USDT-Futures,Realize profit and loss,USDT,0.08502378,""
40089160,2022-06-24 16:47:15,USDT-Futures,Realize profit and loss,USDT,0.28077621,""
40089160,2022-06-24 16:47:15,USDT-Futures,Fee,USDT,-0.36027636,""
40089160,2022-06-25 08:22:45,USDT-Futures,Fee,USDT,-0.28294596,""
40089160,2022-06-25 08:22:45,USDT-Futures,Fee,USDT,-1.27754388,""
40089160,2022-06-25 16:00:00,USDT-Futures,Funding Fee,USDT,0.38145198,""
40089160,2022-06-25 17:27:27,USDT-Futures,Realize profit and loss,USDT,54.81840000,""
40089160,2022-06-25 17:27:27,USDT-Futures,Fee,USDT,-1.53856248,""
40089160,2022-06-26 09:08:42,USDT-Futures,Fee,USDT,-0.84892104,""
40089160,2022-06-26 09:08:42,USDT-Futures,Fee,USDT,-0.76317144,""
40089160,2022-06-26 11:59:00,USDT-Futures,Realize profit and loss,USDT,-47.92120000,""
40089160,2022-06-26 11:59:00,USDT-Futures,Fee,USDT,-1.63126096,""
40089160,2022-06-26 12:05:25,USDT-Futures,Fee,USDT,-1.08548000,""
40089160,2022-06-26 12:05:25,USDT-Futures,Fee,USDT,-1.25915680,""
40089160,2022-06-26 12:16:55,USDT-Futures,Fee,USDT,-0.25248443,""
40089160,2022-06-26 12:16:55,USDT-Futures,Realize profit and loss,USDT,1.63270000,""
40089160,2022-06-26 12:16:55,USDT-Futures,Fee,USDT,-0.16542312,""
40089160,2022-06-26 12:16:55,USDT-Futures,Realize profit and loss,USDT,12.49860000,""
40089160,2022-06-26 12:16:55,USDT-Futures,Fee,USDT,-1.93281192,""
40089160,2022-06-26 12:16:55,USDT-Futures,Realize profit and loss,USDT,1.07540000,""
40089160,2022-06-28 09:01:39,USDT-Futures,Fee,USDT,-2.24240880,""
40089160,2022-06-28 09:01:39,USDT-Futures,Fee,USDT,-0.08461880,""
40089160,2022-06-28 09:03:35,USDT-Futures,Realize profit and loss,USDT,-2.16963636,""
40089160,2022-06-28 09:03:35,USDT-Futures,Realize profit and loss,USDT,-3.79686363,""
40089160,2022-06-28 09:03:35,USDT-Futures,Fee,USDT,-1.47931700,""
40089160,2022-06-28 09:03:35,USDT-Futures,Fee,USDT,-0.84532400,""
40089160,2022-06-28 09:03:49,USDT-Futures,Fee,USDT,-0.08453200,""
40089160,2022-06-28 09:03:49,USDT-Futures,Fee,USDT,-0.02535960,""
40089160,2022-06-28 09:03:49,USDT-Futures,Fee,USDT,-0.67625280,""
40089160,2022-06-28 09:03:49,USDT-Futures,Fee,USDT,-0.00845316,""
40089160,2022-06-28 09:03:49,USDT-Futures,Fee,USDT,-1.58919408,""
40089160,2022-06-28 09:03:49,USDT-Futures,Fee,USDT,-1.47085680,""
40089160,2022-06-28 12:30:58,USDT-Futures,Fee,USDT,-0.41891400,""
40089160,2022-06-28 12:30:58,USDT-Futures,Fee,USDT,-0.00837860,""
40089160,2022-06-28 12:30:58,USDT-Futures,Realize profit and loss,USDT,-3.37393815,""
40089160,2022-06-28 12:30:58,USDT-Futures,Realize profit and loss,USDT,-0.18724100,""
40089160,2022-06-28 12:30:58,USDT-Futures,Realize profit and loss,USDT,-18.20117785,""
40089160,2022-06-28 12:30:58,USDT-Futures,Realize profit and loss,USDT,-9.36205043,""
40089160,2022-06-28 12:30:58,USDT-Futures,Fee,USDT,-0.83784000,""
40089160,2022-06-28 12:30:58,USDT-Futures,Realize profit and loss,USDT,-0.18644100,""
40089160,2022-06-28 12:30:58,USDT-Futures,Realize profit and loss,USDT,-18.69410087,""
40089160,2022-06-28 12:30:58,USDT-Futures,Realize profit and loss,USDT,-0.18644100,""
40089160,2022-06-28 12:30:58,USDT-Futures,Fee,USDT,-0.00837860,""
40089160,2022-06-28 12:30:58,USDT-Futures,Fee,USDT,-0.15080760,""
40089160,2022-06-28 12:30:58,USDT-Futures,Fee,USDT,-0.73729216,""
40089160,2022-06-28 12:30:58,USDT-Futures,Fee,USDT,-0.83784000,""
40089160,2022-06-28 12:30:58,USDT-Futures,Realize profit and loss,USDT,-18.69410087,""
40089160,2022-06-28 12:30:58,USDT-Futures,Realize profit and loss,USDT,-16.46840877,""
40089160,2022-06-28 12:30:58,USDT-Futures,Fee,USDT,-0.00837828,""
40089160,2022-06-28 12:30:58,USDT-Futures,Fee,USDT,-0.81267764,""
40089160,2022-06-28 12:33:40,SPOT,transfer_in,USDT,1878.20241092,""
40089160,2022-06-28 12:33:40,USDT-Futures,transfer_out,USDT,-1878.20241092,""
40089160,2022-06-28 12:33:40,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,1878.20241092,""
40089160,2022-06-28 12:33:40,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,-1878.20241092,""
40089160,2022-06-28 12:35:02,SPOT,Thirdparty Wallet Transfer,USDT,-325.00000000,""
40089160,2022-06-30 13:22:05,SPOT,Thirdparty Wallet Transfer,USDT,500.00000000,""
40089160,2022-07-01 18:28:25,SPOT,Fee,MATIC,-1.07690000,""
40089160,2022-07-01 18:28:25,SPOT,Transaction Buy,MATIC,1129.10000000,""
40089160,2022-07-01 18:28:25,SPOT,Fee,MATIC,-2.20000000,""
40089160,2022-07-01 18:28:25,SPOT,Transaction Buy,MATIC,1076.90000000,""
40089160,2022-07-01 18:28:25,SPOT,Fee,MATIC,-1.12910000,""
40089160,2022-07-01 18:28:25,SPOT,Transaction Spend,USDT,-501.83540000,""
40089160,2022-07-01 18:28:25,SPOT,Transaction Spend,USDT,-1025.20000000,""
40089160,2022-07-01 18:28:25,SPOT,Transaction Spend,USDT,-526.16060000,""
40089160,2022-07-01 18:28:25,SPOT,Transaction Buy,MATIC,2200.00000000,""
40089160,2022-07-01 18:33:54,SPOT,Transaction Revenue,USDT,250.89082000,""
40089160,2022-07-01 18:33:54,SPOT,Transaction Revenue,USDT,304.92310000,""
40089160,2022-07-01 18:33:54,SPOT,Fee,USDT,-0.77420863,""
40089160,2022-07-01 18:33:54,SPOT,Transaction Sold,MATIC,-1658.90000000,""
40089160,2022-07-01 18:33:54,SPOT,Transaction Revenue,USDT,774.20863000,""
40089160,2022-07-01 18:33:54,SPOT,Fee,USDT,-0.22331476,""
40089160,2022-07-01 18:33:54,SPOT,Fee,USDT,-0.25089082,""
40089160,2022-07-01 18:33:54,SPOT,Transaction Revenue,USDT,500.67576000,""
40089160,2022-07-01 18:33:54,SPOT,Transaction Revenue,USDT,223.31476000,""
40089160,2022-07-01 18:33:54,SPOT,Transaction Sold,MATIC,-1072.80000000,""
40089160,2022-07-01 18:33:54,SPOT,Transaction Sold,MATIC,-537.70000000,""
40089160,2022-07-01 18:33:54,SPOT,Transaction Sold,MATIC,-478.60000000,""
40089160,2022-07-01 18:33:54,SPOT,Transaction Sold,MATIC,-653.50000000,""
40089160,2022-07-01 18:33:54,SPOT,Fee,USDT,-0.50067576,""
40089160,2022-07-01 18:33:54,SPOT,Fee,USDT,-0.30492310,""
40089160,2022-07-01 18:34:04,SPOT,transfer_out,USDT,-2051.96546785,""
40089160,2022-07-01 18:34:04,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,-2051.96546785,""
40089160,2022-07-01 18:34:04,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,2051.96546785,""
40089160,2022-07-01 18:34:04,USDT-Futures,transfer_in,USDT,2051.96546785,""
40089160,2022-07-01 18:34:36,USDT-Futures,Fee,USDT,-0.41036472,""
40089160,2022-07-01 18:52:33,USDT-Futures,Realize profit and loss,USDT,-4.55040000,""
40089160,2022-07-01 18:52:33,USDT-Futures,Fee,USDT,-0.46929792,""
40089160,2022-07-01 18:52:33,USDT-Futures,Realize profit and loss,USDT,-3.37680000,""
40089160,2022-07-01 18:52:33,USDT-Futures,Fee,USDT,-0.34826064,""
40089160,2022-07-01 18:53:32,USDT-Futures,Fee,USDT,-0.81608340,""
40089160,2022-07-02 00:00:01,USDT-Futures,Funding Fee,USDT,-0.28637157,""
40089160,2022-07-02 08:00:01,USDT-Futures,Funding Fee,USDT,-0.04765775,""
40089160,2022-07-02 16:00:01,USDT-Futures,Funding Fee,USDT,-0.20681311,""
40089160,2022-07-02 18:51:44,USDT-Futures,Fee,USDT,-0.81505688,""
40089160,2022-07-02 18:51:44,USDT-Futures,Realize profit and loss,USDT,2.56630000,""
40089160,2022-07-04 09:59:54,USDT-Futures,transfer_out,USDT,-2043.20466186,""
40089160,2022-07-04 09:59:54,SPOT,transfer_in,USDT,2043.20466186,""
40089160,2022-07-04 09:59:55,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,-2043.20466186,""
40089160,2022-07-04 09:59:55,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,2043.20466186,""
40089160,2022-07-04 10:00:22,SPOT,Fee,ACA,-0.06786000,""
40089160,2022-07-04 10:00:22,SPOT,Transaction Spend,USDT,-15.60780000,""
40089160,2022-07-04 10:00:22,SPOT,Transaction Spend,USDT,-2027.59490000,""
40089160,2022-07-04 10:00:22,SPOT,Transaction Buy,ACA,8815.63000000,""
40089160,2022-07-04 10:00:22,SPOT,Transaction Buy,ACA,67.86000000,""
40089160,2022-07-04 10:00:22,SPOT,Fee,ACA,-8.81563000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Revenue,USDT,278.40000000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Revenue,USDT,146.19480000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Sold,ACA,-376.04000000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Sold,ACA,-1000.00000000,""
40089160,2022-07-05 12:04:13,SPOT,Fee,USDT,-0.23200000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Sold,ACA,-169.49000000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Revenue,USDT,116.43848000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Sold,ACA,-501.89000000,""
40089160,2022-07-05 12:04:13,SPOT,Fee,USDT,-0.26085152,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Sold,ACA,-1000.88000000,""
40089160,2022-07-05 12:04:13,SPOT,Fee,USDT,-0.08724128,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Sold,ACA,-1053.37000000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Revenue,USDT,39.32168000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Revenue,USDT,87.24128000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Sold,ACA,-359.01000000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Sold,ACA,-984.50000000,""
40089160,2022-07-05 12:04:13,SPOT,Fee,USDT,-0.24438184,""
40089160,2022-07-05 12:04:13,SPOT,Fee,USDT,-0.11017912,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Revenue,USDT,244.38184000,""
40089160,2022-07-05 12:04:13,SPOT,Fee,USDT,-0.14619480,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Revenue,USDT,110.17912000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Sold,ACA,-474.91000000,""
40089160,2022-07-05 12:04:13,SPOT,Fee,USDT,-0.23220416,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Revenue,USDT,83.29032000,""
40089160,2022-07-05 12:04:13,SPOT,Fee,USDT,-0.08329032,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Revenue,USDT,232.00000000,""
40089160,2022-07-05 12:04:13,SPOT,Fee,USDT,-0.03932168,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Revenue,USDT,232.20416000,""
40089160,2022-07-05 12:04:13,SPOT,Fee,USDT,-0.22840400,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Sold,ACA,-1200.00000000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Sold,ACA,-630.15000000,""
40089160,2022-07-05 12:04:13,SPOT,Fee,USDT,-0.11643848,""
40089160,2022-07-05 12:04:13,SPOT,Fee,USDT,-0.27840000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Revenue,USDT,260.85152000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Revenue,USDT,228.40400000,""
40089160,2022-07-05 12:04:13,SPOT,Transaction Sold,ACA,-1124.36000000,""
40089160,2022-07-07 20:09:50,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,-2056.85025466,""
40089160,2022-07-07 20:09:50,SPOT,transfer_out,USDT,-2056.85025466,""
40089160,2022-07-07 20:09:50,USDT-Futures,transfer_in,USDT,2056.85025466,""
40089160,2022-07-07 20:09:50,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,2056.85025466,""
40089160,2022-07-07 20:10:25,USDT-Futures,Fee,USDT,-0.08463532,""
40089160,2022-07-07 20:10:25,USDT-Futures,Fee,USDT,-0.10332104,""
40089160,2022-07-07 20:10:25,USDT-Futures,Fee,USDT,-0.00219872,""
40089160,2022-07-07 20:10:25,USDT-Futures,Fee,USDT,-0.28796944,""
40089160,2022-07-07 20:10:25,USDT-Futures,Fee,USDT,-0.10442020,""
40089160,2022-07-07 20:10:25,USDT-Futures,Fee,USDT,-0.06705120,""
40089160,2022-07-07 20:10:25,USDT-Futures,Fee,USDT,-0.17148144,""
40089160,2022-07-08 00:00:02,USDT-Futures,Funding Fee,USDT,-0.48150193,""
40089160,2022-07-08 08:00:03,USDT-Futures,Funding Fee,USDT,-1.23114731,""
40089160,2022-07-08 14:43:19,USDT-Futures,Fee,USDT,-0.81617220,""
40089160,2022-07-08 14:43:19,USDT-Futures,Realize profit and loss,USDT,12.26290000,""
40089160,2022-07-08 14:47:29,USDT-Futures,Fee,USDT,-0.68875360,""
40089160,2022-07-08 14:47:29,USDT-Futures,Fee,USDT,-1.15954720,""
40089160,2022-07-08 14:48:19,USDT-Futures,Fee,USDT,-0.60947320,""
40089160,2022-07-08 14:48:19,USDT-Futures,Fee,USDT,-0.00870668,""
40089160,2022-07-08 15:23:01,USDT-Futures,Fee,USDT,-2.09529599,""
40089160,2022-07-08 15:23:01,USDT-Futures,Fee,USDT,-0.20952960,""
40089160,2022-07-08 15:23:01,USDT-Futures,Realize profit and loss,USDT,8.95233922,""
40089160,2022-07-08 15:23:01,USDT-Futures,Fee,USDT,-0.16587759,""
40089160,2022-07-08 15:23:01,USDT-Futures,Realize profit and loss,USDT,0.89523392,""
40089160,2022-07-08 15:23:01,USDT-Futures,Realize profit and loss,USDT,0.70872685,""
40089160,2022-07-08 15:35:51,USDT-Futures,Fee,USDT,-1.10920824,""
40089160,2022-07-08 15:50:53,USDT-Futures,Fee,USDT,-0.00219624,""
40089160,2022-07-08 15:50:53,USDT-Futures,Fee,USDT,-0.21962400,""
40089160,2022-07-08 15:50:53,USDT-Futures,Fee,USDT,-0.15699684,""
40089160,2022-07-08 15:50:53,USDT-Futures,Fee,USDT,-0.15700256,""
40089160,2022-07-08 15:50:53,USDT-Futures,Fee,USDT,-0.04501144,""
40089160,2022-07-08 15:50:53,USDT-Futures,Fee,USDT,-0.02525216,""
40089160,2022-07-08 16:00:00,USDT-Futures,Funding Fee,USDT,0.27658279,""
40089160,2022-07-08 16:00:02,USDT-Futures,Funding Fee,USDT,-0.15640083,""
40089160,2022-07-09 00:00:00,USDT-Futures,Funding Fee,USDT,0.27214502,""
40089160,2022-07-09 00:00:02,USDT-Futures,Funding Fee,USDT,0.11628564,""
40089160,2022-07-09 00:23:33,IsolatedMargin,IsolatedMargin Repayment,WAVES,-0.00116348,""
40089160,2022-07-09 07:15:49,USDT-Futures,Fee,USDT,-1.09235448,""
40089160,2022-07-09 07:15:49,USDT-Futures,Realize profit and loss,USDT,-0.14631159,""
40089160,2022-07-09 07:15:49,USDT-Futures,Realize profit and loss,USDT,-0.49809057,""
40089160,2022-07-09 07:15:49,USDT-Futures,Fee,USDT,-0.04397760,""
40089160,2022-07-09 07:15:49,USDT-Futures,Fee,USDT,-0.15391600,""
40089160,2022-07-09 07:15:49,USDT-Futures,Realize profit and loss,USDT,42.13440000,""
40089160,2022-07-09 07:15:49,USDT-Futures,Fee,USDT,-0.15721420,""
40089160,2022-07-09 07:15:49,USDT-Futures,Fee,USDT,-0.25176260,""
40089160,2022-07-09 07:15:49,USDT-Futures,Realize profit and loss,USDT,-0.50876394,""
40089160,2022-07-09 07:15:49,USDT-Futures,Realize profit and loss,USDT,-0.81473387,""
40089160,2022-07-09 07:16:08,USDT-Futures,transfer_out,USDT,-2108.64296828,""
40089160,2022-07-09 07:16:08,SPOT,transfer_in,USDT,2108.64296828,""
40089160,2022-07-09 07:16:09,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,2108.64296828,""
40089160,2022-07-09 07:16:09,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,-2108.64296828,""
40089160,2022-07-11 17:31:55,SPOT,transfer_out,USDT,-2108.64296828,""
40089160,2022-07-11 17:31:55,USDT-Futures,transfer_in,USDT,2108.64296828,""
40089160,2022-07-11 17:31:56,USDT-Futures,Transfer Between Spot Account and UM Futures Account,USDT,2108.64296828,""
40089160,2022-07-11 17:31:56,SPOT,Transfer Between Spot Account and UM Futures Account,USDT,-2108.64296828,""
40089160,2022-07-11 18:14:45,USDT-Futures,Fee,USDT,-3.32551792,""
40089160,2022-07-11 18:14:45,USDT-Futures,Fee,USDT,-0.00823128,""
40089160,2022-07-11 18:14:45,USDT-Futures,Fee,USDT,-0.59266368,""
40089160,2022-07-11 18:14:45,USDT-Futures,Fee,USDT,-0.20578300,""
40089160,2022-07-11 18:14:45,USDT-Futures,Fee,USDT,-0.01646160,""
40089160,2022-07-11 18:14:45,USDT-Futures,Fee,USDT,-0.00823104,""
