User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
40089160,2021-01-29 20:16:50,SPOT,Buy,DOGE,20000.00000000,""
40089160,2021-01-29 20:16:51,SPOT,Fee,DOGE,-18.11900000,""
40089160,2021-01-29 20:16:51,SPOT,Buy,DOGE,18119.00000000,""
40089160,2021-01-29 20:16:51,SPOT,Sell,USDT,-872.29214560,""
40089160,2021-01-29 20:21:06,SPOT,Sell,DOGE,-1071.00000000,""
40089160,2021-01-29 20:21:06,SPOT,Sell,DOGE,-25725.00000000,""
40089160,2021-01-29 20:21:06,SPOT,Buy,USDT,951.53687020,""
40089160,2021-01-29 20:21:06,SPOT,Fee,USDT,-0.28937796,""
40089160,2021-01-29 20:21:06,SPOT,Fee,USDT,-1.68831950,""
40089160,2021-01-29 20:21:06,SPOT,Fee,USDT,-0.05166258,""
40089160,2021-01-29 20:21:06,SPOT,Buy,USDT,51.66257670,""
40089160,2021-01-29 20:21:06,SPOT,Buy,USDT,289.37796230,""
40089160,2021-01-29 20:21:06,SPOT,Sell,DOGE,-5999.00000000,""
40089160,2021-01-29 20:21:06,SPOT,Sell,DOGE,-20490.00000000,""
40089160,2021-01-29 20:21:06,SPOT,Fee,USDT,-0.98839047,""
40089160,2021-01-29 20:21:06,SPOT,Buy,USDT,1240.91483250,""
40089160,2021-01-29 20:21:06,SPOT,Fee,USDT,-0.95153687,""
40089160,2021-01-29 20:21:06,SPOT,Sell,DOGE,-19726.00000000,""
40089160,2021-01-29 20:21:06,SPOT,Buy,USDT,1688.31950000,""
40089160,2021-01-29 20:21:06,SPOT,Sell,DOGE,-35000.00000000,""
40089160,2021-01-29 20:21:06,SPOT,Fee,USDT,-1.24091483,""
40089160,2021-01-29 20:21:06,SPOT,Buy,USDT,988.39047300,""
40089160,2021-01-29 20:35:15,SPOT,Sell,USDT,-2205.31787000,""
40089160,2021-01-29 20:35:15,SPOT,Buy,DOGE,31554.00000000,""
40089160,2021-01-29 20:35:15,SPOT,Buy,DOGE,46396.00000000,""
40089160,2021-01-29 20:35:15,SPOT,Sell,USDT,-356.20855500,""
40089160,2021-01-29 20:35:15,SPOT,Fee,DOGE,-7.49400000,""
40089160,2021-01-29 20:35:15,SPOT,Buy,DOGE,7494.00000000,""
40089160,2021-01-29 20:35:15,SPOT,Fee,DOGE,-31.55400000,""
40089160,2021-01-29 20:35:15,SPOT,Fee,DOGE,-46.39600000,""
40089160,2021-01-29 20:35:15,SPOT,Sell,USDT,-1499.84050500,""
40089160,2021-01-29 20:36:45,SPOT,Sell,USDT,-1143.63195000,""
40089160,2021-01-29 20:36:45,SPOT,Fee,DOGE,-24.06000000,""
40089160,2021-01-29 20:36:45,SPOT,Buy,DOGE,24060.00000000,""
40089160,2021-01-29 20:42:22,SPOT,Fee,USDT,-0.74213155,""
40089160,2021-01-29 20:42:22,SPOT,Fee,USDT,-0.32524309,""
40089160,2021-01-29 20:42:22,SPOT,Sell,DOGE,-6867.00000000,""
40089160,2021-01-29 20:42:22,SPOT,Fee,USDT,-1.10988327,""
40089160,2021-01-29 20:42:22,SPOT,Sell,DOGE,-23429.00000000,""
40089160,2021-01-29 20:42:22,SPOT,Sell,DOGE,-427.00000000,""
40089160,2021-01-29 20:42:22,SPOT,Buy,USDT,20.23113190,""
40089160,2021-01-29 20:42:22,SPOT,Fee,USDT,-0.02023113,""
40089160,2021-01-29 20:42:22,SPOT,Sell,DOGE,-63000.00000000,""
40089160,2021-01-29 20:42:22,SPOT,Buy,USDT,325.24309440,""
40089160,2021-01-29 20:42:22,SPOT,Buy,USDT,1109.88327380,""
40089160,2021-01-29 20:42:22,SPOT,Sell,DOGE,-15671.00000000,""
40089160,2021-01-29 20:42:22,SPOT,Buy,USDT,742.13154700,""
40089160,2021-01-29 20:42:22,SPOT,Buy,USDT,2985.15420000,""
40089160,2021-01-29 20:42:22,SPOT,Fee,USDT,-2.98515420,""
40089160,2021-01-30 05:22:34,SPOT,Buy,DOGE,154961.00000000,""
40089160,2021-01-30 05:22:34,SPOT,Sell,USDT,-5177.46395540,""
40089160,2021-01-30 05:22:34,SPOT,Fee,DOGE,-154.96100000,""
40089160,2021-01-30 05:27:34,SPOT,Fee,USDT,-5.36693825,""
40089160,2021-01-30 05:27:34,SPOT,Buy,USDT,5366.93825280,""
40089160,2021-01-30 05:27:34,SPOT,Sell,DOGE,-154806.00000000,""
40089160,2021-01-30 05:31:55,SPOT,Buy,DOGE,4696.00000000,""
40089160,2021-01-30 05:31:55,SPOT,Buy,DOGE,14061.00000000,""
40089160,2021-01-30 05:31:55,SPOT,Sell,USDT,-163.56872400,""
40089160,2021-01-30 05:31:55,SPOT,Fee,DOGE,-14.06100000,""
40089160,2021-01-30 05:31:55,SPOT,Buy,DOGE,135171.00000000,""
40089160,2021-01-30 05:31:55,SPOT,Fee,DOGE,-4.69600000,""
40089160,2021-01-30 05:31:55,SPOT,Fee,DOGE,-135.17100000,""
40089160,2021-01-30 05:31:55,SPOT,Sell,USDT,-4708.20868650,""
40089160,2021-01-30 05:31:55,SPOT,Sell,USDT,-489.76572150,""
40089160,2021-01-30 05:38:00,SPOT,Sell,DOGE,-153774.00000000,""
40089160,2021-01-30 05:38:00,SPOT,Buy,USDT,5029.42470840,""
40089160,2021-01-30 05:38:00,SPOT,Fee,USDT,-5.02942471,""
40089160,2021-01-30 05:54:55,SPOT,Sell,USDT,-3104.79960000,""
40089160,2021-01-30 05:54:55,SPOT,Sell,USDT,-44.24310000,""
40089160,2021-01-30 05:54:55,SPOT,Fee,DOGE,-8.49000000,""
40089160,2021-01-30 05:54:55,SPOT,Sell,USDT,-277.62300000,""
40089160,2021-01-30 05:54:55,SPOT,Buy,DOGE,94948.00000000,""
40089160,2021-01-30 05:54:55,SPOT,Buy,DOGE,8490.00000000,""
40089160,2021-01-30 05:54:55,SPOT,Fee,DOGE,-94.94800000,""
40089160,2021-01-30 05:54:55,SPOT,Buy,DOGE,1353.00000000,""
40089160,2021-01-30 05:54:55,SPOT,Fee,DOGE,-1.35300000,""
40089160,2021-01-30 05:54:56,SPOT,Sell,USDT,-1577.57880000,""
40089160,2021-01-30 05:54:56,SPOT,Buy,DOGE,48244.00000000,""
40089160,2021-01-30 05:54:56,SPOT,Fee,DOGE,-48.24400000,""
40089160,2021-01-30 05:54:56,SPOT,Buy,DOGE,617.00000000,""
40089160,2021-01-30 05:54:56,SPOT,Sell,USDT,-20.17590000,""
40089160,2021-01-30 05:54:56,SPOT,Fee,DOGE,-0.61700000,""
40089160,2021-01-30 06:03:47,SPOT,Fee,USDT,-2.49779544,""
40089160,2021-01-30 06:03:47,SPOT,Sell,DOGE,-83071.00000000,""
40089160,2021-01-30 06:03:47,SPOT,Buy,USDT,2497.79544220,""
40089160,2021-01-30 06:03:49,SPOT,Sell,DOGE,-43663.00000000,""
40089160,2021-01-30 06:03:49,SPOT,Buy,USDT,1312.86781660,""
40089160,2021-01-30 06:03:49,SPOT,Fee,USDT,-1.31286782,""
40089160,2021-01-30 06:05:32,SPOT,Buy,DOGE,125184.00000000,""
40089160,2021-01-30 06:05:32,SPOT,Fee,DOGE,-125.18400000,""
40089160,2021-01-30 06:05:32,SPOT,Sell,USDT,-3806.83292160,""
40089160,2021-01-30 06:06:56,SPOT,Fee,USDT,-1.75236398,""
40089160,2021-01-30 06:06:56,SPOT,Sell,DOGE,-57305.00000000,""
40089160,2021-01-30 06:06:56,SPOT,Buy,USDT,1752.36397800,""
40089160,2021-01-30 06:07:04,SPOT,Buy,USDT,1083.89392200,""
40089160,2021-01-30 06:07:04,SPOT,Sell,DOGE,-59073.00000000,""
40089160,2021-01-30 06:07:04,SPOT,Fee,USDT,-1.80642871,""
40089160,2021-01-30 06:07:04,SPOT,Buy,USDT,1806.42871080,""
40089160,2021-01-30 06:07:04,SPOT,Sell,DOGE,-35445.00000000,""
40089160,2021-01-30 06:07:04,SPOT,Fee,USDT,-1.08389392,""
40089160,2021-01-30 06:08:59,SPOT,Fee,DOGE,-12.23000000,""
40089160,2021-01-30 06:08:59,SPOT,Sell,USDT,-378.30569800,""
40089160,2021-01-30 06:08:59,SPOT,Buy,DOGE,12230.00000000,""
40089160,2021-01-30 06:09:01,SPOT,Buy,DOGE,4560.00000000,""
40089160,2021-01-30 06:09:01,SPOT,Buy,DOGE,1469.00000000,""
40089160,2021-01-30 06:09:01,SPOT,Fee,DOGE,-3.24000000,""
40089160,2021-01-30 06:09:01,SPOT,Sell,USDT,-547.90914380,""
40089160,2021-01-30 06:09:01,SPOT,Sell,USDT,-84.53879580,""
40089160,2021-01-30 06:09:01,SPOT,Sell,USDT,-2357.62090680,""
40089160,2021-01-30 06:09:01,SPOT,Sell,USDT,-112.99678780,""
40089160,2021-01-30 06:09:01,SPOT,Buy,DOGE,3653.00000000,""
40089160,2021-01-30 06:09:01,SPOT,Buy,DOGE,3241.00000000,""
40089160,2021-01-30 06:09:01,SPOT,Buy,DOGE,17713.00000000,""
40089160,2021-01-30 06:09:01,SPOT,Fee,DOGE,-3.65300000,""
40089160,2021-01-30 06:09:01,SPOT,Fee,DOGE,-9.56100000,""
40089160,2021-01-30 06:09:01,SPOT,Fee,DOGE,-4.56000000,""
40089160,2021-01-30 06:09:01,SPOT,Sell,USDT,-295.74658860,""
40089160,2021-01-30 06:09:01,SPOT,Fee,DOGE,-5.24600000,""
40089160,2021-01-30 06:09:01,SPOT,Fee,DOGE,-2.73300000,""
40089160,2021-01-30 06:09:01,SPOT,Fee,DOGE,-76.21800000,""
40089160,2021-01-30 06:09:01,SPOT,Buy,DOGE,76218.00000000,""
40089160,2021-01-30 06:09:01,SPOT,Buy,DOGE,3240.00000000,""
40089160,2021-01-30 06:09:01,SPOT,Buy,DOGE,3212.00000000,""
40089160,2021-01-30 06:09:01,SPOT,Buy,DOGE,5246.00000000,""
40089160,2021-01-30 06:09:01,SPOT,Sell,USDT,-162.27241960,""
40089160,2021-01-30 06:09:01,SPOT,Fee,DOGE,-3.24100000,""
40089160,2021-01-30 06:09:01,SPOT,Buy,DOGE,9561.00000000,""
40089160,2021-01-30 06:09:01,SPOT,Sell,USDT,-112.99678780,""
40089160,2021-01-30 06:09:01,SPOT,Fee,DOGE,-17.71300000,""
40089160,2021-01-30 06:09:01,SPOT,Buy,DOGE,3212.00000000,""
40089160,2021-01-30 06:09:01,SPOT,Fee,DOGE,-3.65300000,""
40089160,2021-01-30 06:09:01,SPOT,Sell,USDT,-100.22162400,""
40089160,2021-01-30 06:09:01,SPOT,Sell,USDT,-45.43998940,""
40089160,2021-01-30 06:09:01,SPOT,Fee,DOGE,-3.21200000,""
40089160,2021-01-30 06:09:01,SPOT,Fee,DOGE,-3.21200000,""
40089160,2021-01-30 06:09:01,SPOT,Buy,DOGE,3653.00000000,""
40089160,2021-01-30 06:09:01,SPOT,Buy,DOGE,2733.00000000,""
40089160,2021-01-30 06:09:01,SPOT,Fee,DOGE,-1.46900000,""
40089160,2021-01-30 06:09:01,SPOT,Sell,USDT,-99.35551120,""
40089160,2021-01-30 06:09:01,SPOT,Sell,USDT,-99.35551120,""
40089160,2021-01-30 06:09:01,SPOT,Sell,USDT,-141.05265600,""
40089160,2021-01-30 06:09:01,SPOT,Sell,USDT,-100.25255660,""
40089160,2021-01-30 06:10:35,SPOT,Sell,DOGE,-26008.00000000,""
40089160,2021-01-30 06:10:35,SPOT,Sell,DOGE,-88945.00000000,""
40089160,2021-01-30 06:10:35,SPOT,Sell,DOGE,-3831.00000000,""
40089160,2021-01-30 06:10:35,SPOT,Fee,USDT,-0.81022982,""
40089160,2021-01-30 06:10:35,SPOT,Buy,USDT,923.65826190,""
40089160,2021-01-30 06:10:35,SPOT,Buy,USDT,119.34752610,""
40089160,2021-01-30 06:10:35,SPOT,Sell,DOGE,-887.00000000,""
40089160,2021-01-30 06:10:35,SPOT,Fee,USDT,-0.11934753,""
40089160,2021-01-30 06:10:35,SPOT,Buy,USDT,27.63279970,""
40089160,2021-01-30 06:10:35,SPOT,Fee,USDT,-0.02763280,""
40089160,2021-01-30 06:10:35,SPOT,Fee,USDT,-0.92365826,""
40089160,2021-01-30 06:10:35,SPOT,Buy,USDT,810.22982480,""
40089160,2021-01-30 06:10:35,SPOT,Fee,USDT,-0.01467311,""
40089160,2021-01-30 06:10:35,SPOT,Sell,DOGE,-29649.00000000,""
40089160,2021-01-30 06:10:35,SPOT,Fee,USDT,-2.77091248,""
40089160,2021-01-30 06:10:35,SPOT,Buy,USDT,2770.91247950,""
40089160,2021-01-30 06:10:35,SPOT,Buy,USDT,14.67311010,""
40089160,2021-01-30 06:10:35,SPOT,Sell,DOGE,-471.00000000,""
40089160,2021-01-30 06:12:12,SPOT,Fee,DOGE,-150.70800000,""
40089160,2021-01-30 06:12:12,SPOT,Buy,DOGE,150708.00000000,""
40089160,2021-01-30 06:12:12,SPOT,Sell,USDT,-4661.79028080,""
40089160,2021-01-30 06:17:09,SPOT,Fee,USDT,-1.45089300,""
40089160,2021-01-30 06:17:09,SPOT,Sell,DOGE,-71327.00000000,""
40089160,2021-01-30 06:17:09,SPOT,Buy,USDT,2211.13700000,""
40089160,2021-01-30 06:17:09,SPOT,Sell,DOGE,-14586.00000000,""
40089160,2021-01-30 06:17:09,SPOT,Buy,USDT,100.93600000,""
40089160,2021-01-30 06:17:09,SPOT,Fee,USDT,-0.45216600,""
40089160,2021-01-30 06:17:09,SPOT,Sell,DOGE,-46803.00000000,""
40089160,2021-01-30 06:17:09,SPOT,Fee,USDT,-0.10093600,""
40089160,2021-01-30 06:17:09,SPOT,Buy,USDT,452.16600000,""
40089160,2021-01-30 06:17:09,SPOT,Sell,DOGE,-3256.00000000,""
40089160,2021-01-30 06:17:09,SPOT,Sell,DOGE,-14586.00000000,""
40089160,2021-01-30 06:17:09,SPOT,Fee,USDT,-2.21113700,""
40089160,2021-01-30 06:17:09,SPOT,Fee,USDT,-0.45216600,""
40089160,2021-01-30 06:17:09,SPOT,Buy,USDT,1450.89300000,""
40089160,2021-01-30 06:17:09,SPOT,Buy,USDT,452.16600000,""
40089160,2021-01-30 07:07:15,SPOT,Sell,USDT,-932.40000000,""
40089160,2021-01-30 07:07:15,SPOT,Buy,DOGE,15711.00000000,""
40089160,2021-01-30 07:07:15,SPOT,Buy,DOGE,82043.00000000,""
40089160,2021-01-30 07:07:15,SPOT,Fee,DOGE,-15.71100000,""
40089160,2021-01-30 07:07:15,SPOT,Fee,DOGE,-30.00000000,""
40089160,2021-01-30 07:07:15,SPOT,Sell,USDT,-692.02728000,""
40089160,2021-01-30 07:07:15,SPOT,Fee,DOGE,-22.26600000,""
40089160,2021-01-30 07:07:15,SPOT,Buy,DOGE,30000.00000000,""
40089160,2021-01-30 07:07:15,SPOT,Sell,USDT,-488.29788000,""
40089160,2021-01-30 07:07:15,SPOT,Buy,DOGE,22266.00000000,""
40089160,2021-01-30 07:07:15,SPOT,Sell,USDT,-2549.89644000,""
40089160,2021-01-30 07:07:15,SPOT,Fee,DOGE,-82.04300000,""
40089160,2021-01-30 07:18:06,SPOT,Buy,USDT,314.19400000,""
40089160,2021-01-30 07:18:06,SPOT,Buy,USDT,329.84086120,""
40089160,2021-01-30 07:18:06,SPOT,Buy,USDT,329.84086120,""
40089160,2021-01-30 07:18:06,SPOT,Buy,USDT,126.58876260,""
40089160,2021-01-30 07:18:06,SPOT,Buy,USDT,329.84086120,""
40089160,2021-01-30 07:18:06,SPOT,Sell,DOGE,-10000.00000000,""
40089160,2021-01-30 07:18:06,SPOT,Fee,USDT,-0.06032525,""
40089160,2021-01-30 07:18:06,SPOT,Sell,DOGE,-4029.00000000,""
40089160,2021-01-30 07:18:06,SPOT,Sell,DOGE,-4029.00000000,""
40089160,2021-01-30 07:18:06,SPOT,Sell,DOGE,-10498.00000000,""
40089160,2021-01-30 07:18:06,SPOT,Sell,DOGE,-10498.00000000,""
40089160,2021-01-30 07:18:06,SPOT,Sell,DOGE,-10498.00000000,""
40089160,2021-01-30 07:18:06,SPOT,Fee,USDT,-0.32984086,""
40089160,2021-01-30 07:18:06,SPOT,Sell,DOGE,-1920.00000000,""
40089160,2021-01-30 07:18:06,SPOT,Buy,USDT,60.32524800,""
40089160,2021-01-30 07:18:06,SPOT,Fee,USDT,-0.12658876,""
40089160,2021-01-30 07:18:06,SPOT,Fee,USDT,-0.32984086,""
40089160,2021-01-30 07:18:06,SPOT,Fee,USDT,-0.32984086,""
40089160,2021-01-30 07:18:06,SPOT,Fee,USDT,-0.31419400,""
40089160,2021-01-30 07:18:06,SPOT,Fee,USDT,-0.12658876,""
40089160,2021-01-30 07:18:06,SPOT,Buy,USDT,126.58876260,""
40089160,2021-01-30 07:18:07,SPOT,Sell,DOGE,-43868.00000000,""
40089160,2021-01-30 07:18:07,SPOT,Buy,USDT,30.16262400,""
40089160,2021-01-30 07:18:07,SPOT,Buy,USDT,30.16262400,""
40089160,2021-01-30 07:18:07,SPOT,Buy,USDT,314.19400000,""
40089160,2021-01-30 07:18:07,SPOT,Sell,DOGE,-960.00000000,""
40089160,2021-01-30 07:18:07,SPOT,Buy,USDT,99.53665920,""
40089160,2021-01-30 07:18:07,SPOT,Fee,USDT,-0.03016262,""
40089160,2021-01-30 07:18:07,SPOT,Sell,DOGE,-10000.00000000,""
40089160,2021-01-30 07:18:07,SPOT,Sell,DOGE,-960.00000000,""
40089160,2021-01-30 07:18:07,SPOT,Fee,USDT,-0.03016262,""
40089160,2021-01-30 07:18:07,SPOT,Fee,USDT,-0.09953666,""
40089160,2021-01-30 07:18:07,SPOT,Buy,USDT,314.19400000,""
40089160,2021-01-30 07:18:07,SPOT,Buy,USDT,1378.30623920,""
40089160,2021-01-30 07:18:07,SPOT,Sell,DOGE,-15000.00000000,""
40089160,2021-01-30 07:18:07,SPOT,Buy,USDT,66.45203100,""
40089160,2021-01-30 07:18:07,SPOT,Sell,DOGE,-10212.00000000,""
40089160,2021-01-30 07:18:07,SPOT,Fee,USDT,-1.37830624,""
40089160,2021-01-30 07:18:07,SPOT,Fee,USDT,-0.06645203,""
40089160,2021-01-30 07:18:07,SPOT,Buy,USDT,471.29100000,""
40089160,2021-01-30 07:18:07,SPOT,Sell,DOGE,-2115.00000000,""
40089160,2021-01-30 07:18:07,SPOT,Buy,USDT,66.45203100,""
40089160,2021-01-30 07:18:07,SPOT,Fee,USDT,-0.31419400,""
40089160,2021-01-30 07:18:07,SPOT,Buy,USDT,320.85491280,""
40089160,2021-01-30 07:18:07,SPOT,Sell,DOGE,-10000.00000000,""
40089160,2021-01-30 07:18:07,SPOT,Fee,USDT,-0.32085491,""
40089160,2021-01-30 07:18:07,SPOT,Sell,DOGE,-3168.00000000,""
40089160,2021-01-30 07:18:07,SPOT,Fee,USDT,-0.47129100,""
40089160,2021-01-30 07:18:07,SPOT,Sell,DOGE,-2115.00000000,""
40089160,2021-01-30 07:18:07,SPOT,Fee,USDT,-0.31419400,""
40089160,2021-01-30 07:18:07,SPOT,Fee,USDT,-0.06645203,""
40089160,2021-01-30 08:13:20,SPOT,Buy,DOGE,152076.00000000,""
40089160,2021-01-30 08:13:20,SPOT,Fee,DOGE,-152.07600000,""
40089160,2021-01-30 08:13:20,SPOT,Sell,USDT,-4704.10607760,""
40089160,2021-01-30 08:15:58,SPOT,Sell,DOGE,-7247.00000000,""
40089160,2021-01-30 08:15:58,SPOT,Sell,DOGE,-80840.00000000,""
40089160,2021-01-30 08:15:58,SPOT,Fee,USDT,-0.11316411,""
40089160,2021-01-30 08:15:58,SPOT,Buy,USDT,113.16411400,""
40089160,2021-01-30 08:15:58,SPOT,Buy,USDT,99.88191850,""
40089160,2021-01-30 08:15:58,SPOT,Buy,USDT,783.90000000,""
40089160,2021-01-30 08:15:58,SPOT,Fee,USDT,-2.53571636,""
40089160,2021-01-30 08:15:58,SPOT,Sell,DOGE,-8708.00000000,""
40089160,2021-01-30 08:15:58,SPOT,Sell,DOGE,-7725.00000000,""
40089160,2021-01-30 08:15:58,SPOT,Fee,USDT,-0.30083648,""
40089160,2021-01-30 08:15:58,SPOT,Fee,USDT,-0.18862266,""
40089160,2021-01-30 08:15:58,SPOT,Sell,DOGE,-9593.00000000,""
40089160,2021-01-30 08:15:58,SPOT,Sell,DOGE,-3185.00000000,""
40089160,2021-01-30 08:15:58,SPOT,Buy,USDT,2535.71636400,""
40089160,2021-01-30 08:15:58,SPOT,Buy,USDT,227.31664900,""
40089160,2021-01-30 08:15:58,SPOT,Fee,USDT,-0.09988192,""
40089160,2021-01-30 08:15:58,SPOT,Fee,USDT,-0.24231008,""
40089160,2021-01-30 08:15:58,SPOT,Fee,USDT,-0.78390000,""
40089160,2021-01-30 08:15:58,SPOT,Sell,DOGE,-6016.00000000,""
40089160,2021-01-30 08:15:58,SPOT,Buy,USDT,242.31007500,""
40089160,2021-01-30 08:15:58,SPOT,Buy,USDT,273.14383600,""
40089160,2021-01-30 08:15:58,SPOT,Sell,DOGE,-3610.00000000,""
40089160,2021-01-30 08:15:58,SPOT,Buy,USDT,188.62265600,""
40089160,2021-01-30 08:15:58,SPOT,Fee,USDT,-0.27314384,""
40089160,2021-01-30 08:15:58,SPOT,Buy,USDT,300.83648000,""
40089160,2021-01-30 08:15:58,SPOT,Sell,DOGE,-25000.00000000,""
40089160,2021-01-30 08:15:58,SPOT,Fee,USDT,-0.22731665,""
40089160,2021-01-30 10:57:09,SPOT,Thirdparty Wallet Transfer,USDT,-4760.15000000,""
40089160,2021-01-30 10:58:46,SPOT,Thirdparty Wallet Transfer,USDT,4760.15000000,""
40089160,2021-01-30 11:09:27,SPOT,Sell,USDT,-4760.13105900,""
40089160,2021-01-30 11:09:27,SPOT,Buy,XRP,14542.30000000,""
40089160,2021-01-30 11:09:27,SPOT,Fee,XRP,-14.54230000,""
40089160,2021-01-30 11:11:18,SPOT,Fee,USDT,-0.06853917,""
40089160,2021-01-30 11:11:18,SPOT,Buy,USDT,230.01618000,""
40089160,2021-01-30 11:11:18,SPOT,Sell,XRP,-91.10000000,""
40089160,2021-01-30 11:11:18,SPOT,Sell,XRP,-3655.00000000,""
40089160,2021-01-30 11:11:18,SPOT,Buy,USDT,52.50156600,""
40089160,2021-01-30 11:11:18,SPOT,Sell,XRP,-482.30000000,""
40089160,2021-01-30 11:11:18,SPOT,Sell,XRP,-5715.60000000,""
40089160,2021-01-30 11:11:18,SPOT,Sell,XRP,-159.90000000,""
40089160,2021-01-30 11:11:18,SPOT,Fee,USDT,-0.60005591,""
40089160,2021-01-30 11:11:18,SPOT,Fee,USDT,-0.03182002,""
40089160,2021-01-30 11:11:18,SPOT,Buy,USDT,416.20832000,""
40089160,2021-01-30 11:11:18,SPOT,Fee,USDT,-0.10572288,""
40089160,2021-01-30 11:11:18,SPOT,Buy,USDT,1199.68065000,""
40089160,2021-01-30 11:11:18,SPOT,Buy,USDT,1876.03138800,""
40089160,2021-01-30 11:11:18,SPOT,Buy,USDT,68.53916700,""
40089160,2021-01-30 11:11:18,SPOT,Sell,XRP,-1827.60000000,""
40089160,2021-01-30 11:11:18,SPOT,Sell,XRP,-96.90000000,""
40089160,2021-01-30 11:11:18,SPOT,Buy,USDT,158.37767400,""
40089160,2021-01-30 11:11:18,SPOT,Fee,USDT,-1.87603139,""
40089160,2021-01-30 11:11:18,SPOT,Fee,USDT,-0.41620832,""
40089160,2021-01-30 11:11:18,SPOT,Buy,USDT,105.72288300,""
40089160,2021-01-30 11:11:18,SPOT,Buy,USDT,600.05590800,""
40089160,2021-01-30 11:11:18,SPOT,Sell,XRP,-208.70000000,""
40089160,2021-01-30 11:11:18,SPOT,Sell,XRP,-700.50000000,""
40089160,2021-01-30 11:11:18,SPOT,Fee,USDT,-0.05250157,""
40089160,2021-01-30 11:11:18,SPOT,Buy,USDT,31.82002200,""
40089160,2021-01-30 11:11:18,SPOT,Fee,USDT,-1.19968065,""
40089160,2021-01-30 11:11:18,SPOT,Sell,XRP,-322.10000000,""
40089160,2021-01-30 11:11:18,SPOT,Fee,USDT,-0.23001618,""
40089160,2021-01-30 11:11:18,SPOT,Sell,XRP,-1268.00000000,""
40089160,2021-01-30 11:11:18,SPOT,Fee,USDT,-0.02991360,""
40089160,2021-01-30 11:11:18,SPOT,Fee,USDT,-0.15837767,""
40089160,2021-01-30 11:11:18,SPOT,Buy,USDT,29.91359600,""
40089160,2021-01-30 11:14:06,SPOT,Sell,USDT,-805.50936400,""
40089160,2021-01-30 11:14:06,SPOT,Sell,USDT,-265.00081300,""
40089160,2021-01-30 11:14:06,SPOT,Fee,XRP,-0.81970000,""
40089160,2021-01-30 11:14:06,SPOT,Buy,XRP,819.70000000,""
40089160,2021-01-30 11:14:06,SPOT,Buy,XRP,2491.60000000,""
40089160,2021-01-30 11:14:06,SPOT,Fee,XRP,-2.49160000,""
40089160,2021-01-30 11:14:07,SPOT,Fee,XRP,-1.56360000,""
40089160,2021-01-30 11:14:07,SPOT,Sell,USDT,-27.44732100,""
40089160,2021-01-30 11:14:07,SPOT,Buy,XRP,84.90000000,""
40089160,2021-01-30 11:14:07,SPOT,Buy,XRP,1563.60000000,""
40089160,2021-01-30 11:14:07,SPOT,Sell,USDT,-3160.64468500,""
40089160,2021-01-30 11:14:07,SPOT,Buy,XRP,9776.50000000,""
40089160,2021-01-30 11:14:07,SPOT,Fee,XRP,-9.77650000,""
40089160,2021-01-30 11:14:07,SPOT,Fee,XRP,-0.08490000,""
40089160,2021-01-30 11:14:07,SPOT,Sell,USDT,-505.49624400,""
40089160,2021-01-30 11:18:52,SPOT,Buy,USDT,1042.54395000,""
40089160,2021-01-30 11:18:52,SPOT,Sell,XRP,-1779.80000000,""
40089160,2021-01-30 11:18:52,SPOT,Buy,USDT,373.44352500,""
40089160,2021-01-30 11:18:52,SPOT,Sell,XRP,-3255.00000000,""
40089160,2021-01-30 11:18:52,SPOT,Fee,USDT,-0.14145443,""
40089160,2021-01-30 11:18:52,SPOT,Sell,XRP,-3204.00000000,""
40089160,2021-01-30 11:18:52,SPOT,Fee,USDT,-1.38990565,""
40089160,2021-01-30 11:18:52,SPOT,Fee,USDT,-1.04254395,""
40089160,2021-01-30 11:18:52,SPOT,Buy,USDT,570.05214200,""
40089160,2021-01-30 11:18:52,SPOT,Fee,USDT,-0.37344353,""
40089160,2021-01-30 11:18:52,SPOT,Fee,USDT,-0.17126970,""
40089160,2021-01-30 11:18:52,SPOT,Buy,USDT,141.45442500,""
40089160,2021-01-30 11:18:52,SPOT,Fee,USDT,-1.02604896,""
40089160,2021-01-30 11:18:52,SPOT,Sell,XRP,-4340.20000000,""
40089160,2021-01-30 11:18:52,SPOT,Sell,XRP,-534.80000000,""
40089160,2021-01-30 11:18:52,SPOT,Buy,USDT,1389.90564800,""
40089160,2021-01-30 11:18:52,SPOT,Buy,USDT,171.26970000,""
40089160,2021-01-30 11:18:52,SPOT,Sell,XRP,-1166.10000000,""
40089160,2021-01-30 11:18:52,SPOT,Fee,USDT,-0.57005214,""
40089160,2021-01-30 11:18:52,SPOT,Buy,USDT,1026.04896000,""
40089160,2021-01-30 11:18:52,SPOT,Sell,XRP,-441.70000000,""
40089160,2021-01-30 11:20:14,SPOT,Buy,XRP,11087.70000000,""
40089160,2021-01-30 11:20:14,SPOT,Fee,XRP,-11.08770000,""
40089160,2021-01-30 11:20:14,SPOT,Sell,USDT,-1133.22641100,""
40089160,2021-01-30 11:20:14,SPOT,Buy,XRP,3512.90000000,""
40089160,2021-01-30 11:20:14,SPOT,Fee,XRP,-3.51290000,""
40089160,2021-01-30 11:20:14,SPOT,Sell,USDT,-3576.78114300,""
40089160,2021-01-30 11:27:07,SPOT,Buy,USDT,565.13334000,""
40089160,2021-01-30 11:27:07,SPOT,Fee,USDT,-0.56513334,""
