User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
40089160,2021-05-14 13:36:55,SPOT,Sell,USDT,-118.06576800,""
40089160,2021-05-14 13:36:55,SPOT,Fee,SOL,-0.00096200,""
40089160,2021-05-14 13:36:55,SPOT,Buy,SOL,1.03000000,""
40089160,2021-05-14 13:36:55,SPOT,Sell,USDT,-33.18860000,""
40089160,2021-05-14 18:25:56,SPOT,Buy,USDT,265.13640000,""
40089160,2021-05-14 18:25:56,SPOT,Buy,USDT,1298.83602800,""
40089160,2021-05-14 18:25:56,SPOT,Fee,USDT,-0.18948791,""
40089160,2021-05-14 18:25:56,SPOT,Fee,USDT,-0.19977614,""
40089160,2021-05-14 18:25:56,SPOT,Sell,VET,-1062.30000000,""
40089160,2021-05-14 18:25:56,SPOT,Fee,USDT,-0.90327732,""
40089160,2021-05-14 18:25:56,SPOT,Buy,USDT,19.95316600,""
40089160,2021-05-14 18:25:56,SPOT,Sell,VET,-106.10000000,""
40089160,2021-05-14 18:25:56,SPOT,Buy,USDT,189.48790800,""
40089160,2021-05-14 18:25:56,SPOT,Sell,VET,-1410.00000000,""
40089160,2021-05-14 18:25:56,SPOT,Fee,USDT,-0.08189578,""
40089160,2021-05-14 18:25:56,SPOT,Fee,USDT,-0.26513640,""
40089160,2021-05-14 18:25:56,SPOT,Sell,VET,-435.50000000,""
40089160,2021-05-14 18:25:56,SPOT,Fee,USDT,-0.78678849,""
40089160,2021-05-14 18:25:56,SPOT,Sell,VET,-1007.70000000,""
40089160,2021-05-14 18:25:56,SPOT,Sell,VET,-4184.60000000,""
40089160,2021-05-14 18:25:56,SPOT,Buy,USDT,570.65653000,""
40089160,2021-05-14 18:25:56,SPOT,Fee,USDT,-1.29883603,""
40089160,2021-05-14 18:25:56,SPOT,Sell,VET,-3034.60000000,""
40089160,2021-05-14 18:25:56,SPOT,Buy,USDT,81.89577500,""
40089160,2021-05-14 18:25:56,SPOT,Buy,USDT,903.27731700,""
40089160,2021-05-14 18:25:56,SPOT,Sell,VET,-4803.90000000,""
40089160,2021-05-14 18:25:56,SPOT,Sell,VET,-6907.60000000,""
40089160,2021-05-14 18:25:56,SPOT,Buy,USDT,199.77613800,""
40089160,2021-05-14 18:25:56,SPOT,Fee,USDT,-0.01995317,""
40089160,2021-05-14 18:25:56,SPOT,Fee,USDT,-0.57065653,""
40089160,2021-05-14 18:25:56,SPOT,Buy,USDT,786.78849200,""
40089160,2021-05-14 18:26:02,SPOT,Buy,USDT,2875.42200000,""
40089160,2021-05-14 18:26:02,SPOT,Sell,SOL,-3.52800000,""
40089160,2021-05-14 18:26:02,SPOT,Sell,SOL,-48.50900000,""
40089160,2021-05-14 18:26:02,SPOT,Buy,USDT,153.70790400,""
40089160,2021-05-14 18:26:02,SPOT,Fee,USDT,-2.11324608,""
40089160,2021-05-14 18:26:02,SPOT,Fee,USDT,-0.15370790,""
40089160,2021-05-14 18:26:02,SPOT,Fee,USDT,-2.87542200,""
40089160,2021-05-14 18:26:02,SPOT,Buy,USDT,2113.24607600,""
40089160,2021-05-14 18:26:02,SPOT,Sell,SOL,-66.00000000,""
40089160,2021-05-14 18:26:36,SPOT,Sell,LTC,-0.38243000,""
40089160,2021-05-14 18:26:36,SPOT,Buy,USDT,315.95455920,""
40089160,2021-05-14 18:26:36,SPOT,Fee,USDT,-1.35611315,""
40089160,2021-05-14 18:26:36,SPOT,Sell,LTC,-0.96222000,""
40089160,2021-05-14 18:26:36,SPOT,Sell,LTC,-0.36308000,""
40089160,2021-05-14 18:26:36,SPOT,Fee,USDT,-0.31595456,""
40089160,2021-05-14 18:26:36,SPOT,Fee,USDT,-0.12558236,""
40089160,2021-05-14 18:26:36,SPOT,Fee,USDT,-0.26271797,""
40089160,2021-05-14 18:26:36,SPOT,Buy,USDT,125.58236340,""
40089160,2021-05-14 18:26:36,SPOT,Sell,LTC,-0.80014000,""
40089160,2021-05-14 18:26:36,SPOT,Sell,LTC,-0.10620000,""
40089160,2021-05-14 18:26:36,SPOT,Buy,USDT,262.71796760,""
40089160,2021-05-14 18:26:36,SPOT,Buy,USDT,119.23547200,""
40089160,2021-05-14 18:26:36,SPOT,Buy,USDT,1356.11315140,""
40089160,2021-05-14 18:26:36,SPOT,Sell,LTC,-4.13021000,""
40089160,2021-05-14 18:26:36,SPOT,Buy,USDT,34.87289400,""
40089160,2021-05-14 18:26:36,SPOT,Fee,USDT,-0.11923547,""
40089160,2021-05-14 18:26:36,SPOT,Sell,LTC,-0.80285000,""
40089160,2021-05-14 18:26:36,SPOT,Fee,USDT,-0.03487289,""
40089160,2021-05-14 18:26:36,SPOT,Fee,USDT,-0.26364791,""
40089160,2021-05-14 18:26:36,SPOT,Buy,USDT,263.64791150,""
40089160,2021-05-14 18:54:05,SPOT,transfer_out,USDT,-424.00000000,""
40089160,2021-05-14 18:54:22,IsolatedMargin,Fee,USDT,-0.31591132,""
40089160,2021-05-14 18:54:22,IsolatedMargin,Buy,USDT,315.91131600,""
40089160,2021-05-14 18:54:22,IsolatedMargin,Sell,DOGE,-546.90000000,""
40089160,2021-05-14 18:54:22,IsolatedMargin,Buy,USDT,1386.38400000,""
40089160,2021-05-14 18:54:22,IsolatedMargin,Fee,USDT,-1.38638400,""
40089160,2021-05-14 18:54:22,IsolatedMargin,IsolatedMargin Loan,DOGE,2946.36826474,""
40089160,2021-05-14 18:54:22,IsolatedMargin,Sell,DOGE,-2400.00000000,""
40089160,2021-05-14 19:03:04,SPOT,transfer_out,USDT,-400.00000000,""
40089160,2021-05-14 19:03:13,IsolatedMargin,Buy,USDT,1604.71416300,""
40089160,2021-05-14 19:03:13,IsolatedMargin,Sell,DOGE,-2780.70000000,""
40089160,2021-05-14 19:03:13,IsolatedMargin,Fee,USDT,-1.60471416,""
40089160,2021-05-14 19:03:14,IsolatedMargin,IsolatedMargin Loan,DOGE,2780.70000000,""
40089160,2021-05-14 20:54:56,IsolatedMargin,Fee,DOGE,-0.41060000,""
40089160,2021-05-14 20:54:56,IsolatedMargin,Sell,USDT,-222.85725600,""
40089160,2021-05-14 20:54:56,IsolatedMargin,Fee,DOGE,-6.75210000,""
40089160,2021-05-14 20:54:56,IsolatedMargin,Sell,USDT,-3664.76979600,""
40089160,2021-05-14 20:54:56,IsolatedMargin,Buy,DOGE,6752.10000000,""
40089160,2021-05-14 20:54:56,IsolatedMargin,Buy,DOGE,410.60000000,""
40089160,2021-05-14 20:55:09,IsolatedMargin,transfer_out,DOGE,-5727.66828628,""
40089160,2021-05-14 20:55:10,IsolatedMargin,IsolatedMargin Repayment,DOGE,-5727.66828628,""
40089160,2021-05-14 20:55:17,IsolatedMargin,Buy,USDT,769.85548200,""
40089160,2021-05-14 20:55:17,IsolatedMargin,Fee,USDT,-0.76985548,""
40089160,2021-05-14 20:55:17,IsolatedMargin,Sell,DOGE,-1427.80000000,""
40089160,2021-05-14 20:55:38,IsolatedMargin,transfer_out,USDT,-1009.16104404,""
40089160,2021-05-14 20:55:38,SPOT,transfer_in,USDT,1009.16104404,""
40089160,2021-05-15 06:29:21,SPOT,Buy,SOL,28.87600000,""
40089160,2021-05-15 06:29:21,SPOT,Fee,SOL,-0.02300000,""
40089160,2021-05-15 06:29:21,SPOT,Sell,USDT,-420.62000000,""
40089160,2021-05-15 06:29:21,SPOT,Sell,USDT,-1214.78444400,""
40089160,2021-05-15 06:29:21,SPOT,Fee,SOL,-0.02887600,""
40089160,2021-05-15 06:29:21,SPOT,Buy,SOL,23.00000000,""
40089160,2021-05-15 06:29:21,SPOT,Buy,SOL,10.00000000,""
40089160,2021-05-15 06:29:21,SPOT,Sell,USDT,-967.19600000,""
40089160,2021-05-15 06:29:21,SPOT,Sell,USDT,-2397.35895000,""
40089160,2021-05-15 06:29:21,SPOT,Fee,SOL,-0.01000000,""
40089160,2021-05-15 06:29:21,SPOT,Fee,SOL,-0.05698500,""
40089160,2021-05-15 06:29:21,SPOT,Buy,SOL,56.98500000,""
40089160,2021-05-15 06:29:27,SPOT,Sell,USDT,-440.93510230,""
40089160,2021-05-15 06:29:27,SPOT,Buy,LTC,0.12435000,""
40089160,2021-05-15 06:29:27,SPOT,Sell,USDT,-40.24214700,""
40089160,2021-05-15 06:29:27,SPOT,Fee,LTC,-0.00028582,""
40089160,2021-05-15 06:29:27,SPOT,Sell,USDT,-92.49135200,""
40089160,2021-05-15 06:29:27,SPOT,Sell,USDT,-14.76395700,""
40089160,2021-05-15 06:29:27,SPOT,Buy,LTC,4.10000000,""
40089160,2021-05-15 06:29:27,SPOT,Buy,LTC,0.04561000,""
40089160,2021-05-15 06:29:27,SPOT,Sell,USDT,-1327.00600000,""
40089160,2021-05-15 06:29:27,SPOT,Buy,LTC,0.28582000,""
40089160,2021-05-15 06:29:27,SPOT,Sell,USDT,-313.85320000,""
40089160,2021-05-15 06:29:27,SPOT,Sell,USDT,-870.70588550,""
40089160,2021-05-15 06:29:27,SPOT,Fee,LTC,-0.00004561,""
40089160,2021-05-15 06:29:27,SPOT,Buy,LTC,0.97000000,""
40089160,2021-05-15 06:29:27,SPOT,Fee,LTC,-0.00097000,""
40089160,2021-05-15 06:29:27,SPOT,Buy,LTC,1.36213000,""
40089160,2021-05-15 06:29:27,SPOT,Fee,LTC,-0.00136213,""
40089160,2021-05-15 06:29:27,SPOT,Fee,LTC,-0.00269027,""
40089160,2021-05-15 06:29:27,SPOT,Buy,LTC,2.69027000,""
40089160,2021-05-15 06:29:27,SPOT,Fee,LTC,-0.00410000,""
40089160,2021-05-15 06:29:27,SPOT,Fee,LTC,-0.00012435,""
40089160,2021-05-15 06:29:33,SPOT,Sell,USDT,-2700.49502100,""
40089160,2021-05-15 06:29:33,SPOT,Fee,VET,-14.78670000,""
40089160,2021-05-15 06:29:33,SPOT,Buy,VET,7115.50000000,""
40089160,2021-05-15 06:29:33,SPOT,Fee,VET,-7.11550000,""
40089160,2021-05-15 06:29:33,SPOT,Buy,VET,14786.70000000,""
40089160,2021-05-15 06:29:33,SPOT,Sell,USDT,-1299.50376500,""
40089160,2021-05-15 07:50:35,SPOT,Buy,USDT,2983.39525300,""
40089160,2021-05-15 07:50:35,SPOT,Buy,USDT,200.93837400,""
40089160,2021-05-15 07:50:35,SPOT,Sell,SOL,-9.78200000,""
40089160,2021-05-15 07:50:35,SPOT,Buy,USDT,204.44000000,""
40089160,2021-05-15 07:50:35,SPOT,Sell,SOL,-4.91400000,""
40089160,2021-05-15 07:50:35,SPOT,Fee,USDT,-0.01635440,""
40089160,2021-05-15 07:50:35,SPOT,Buy,USDT,339.73968600,""
40089160,2021-05-15 07:50:35,SPOT,Buy,USDT,399.99576200,""
40089160,2021-05-15 07:50:35,SPOT,Sell,SOL,-8.20100000,""
40089160,2021-05-15 07:50:35,SPOT,Buy,USDT,16.35440000,""
40089160,2021-05-15 07:50:35,SPOT,Buy,USDT,253.04964300,""
40089160,2021-05-15 07:50:35,SPOT,Fee,USDT,-2.98339525,""
40089160,2021-05-15 07:50:35,SPOT,Sell,SOL,-6.18900000,""
40089160,2021-05-15 07:50:35,SPOT,Fee,USDT,-0.33525688,""
40089160,2021-05-15 07:50:35,SPOT,Sell,SOL,-0.40000000,""
40089160,2021-05-15 07:50:35,SPOT,Sell,SOL,-3.00000000,""
40089160,2021-05-15 07:50:35,SPOT,Fee,USDT,-0.25304964,""
40089160,2021-05-15 07:50:35,SPOT,Buy,USDT,122.66700000,""
40089160,2021-05-15 07:50:35,SPOT,Sell,SOL,-72.94900000,""
40089160,2021-05-15 07:50:35,SPOT,Fee,USDT,-0.12266700,""
40089160,2021-05-15 07:50:35,SPOT,Fee,USDT,-0.20093837,""
40089160,2021-05-15 07:50:35,SPOT,Sell,SOL,-8.30700000,""
40089160,2021-05-15 07:50:35,SPOT,Fee,USDT,-0.33973969,""
40089160,2021-05-15 07:50:35,SPOT,Fee,USDT,-0.39999576,""
40089160,2021-05-15 07:50:35,SPOT,Sell,SOL,-5.00000000,""
40089160,2021-05-15 07:50:35,SPOT,Buy,USDT,335.25688000,""
40089160,2021-05-15 07:50:35,SPOT,Fee,USDT,-0.20444000,""
40089160,2021-05-15 07:50:41,SPOT,Sell,LTC,-9.56860000,""
40089160,2021-05-15 07:50:41,SPOT,Buy,USDT,3002.91373800,""
40089160,2021-05-15 07:50:41,SPOT,Fee,USDT,-3.00291374,""
40089160,2021-05-15 07:50:56,SPOT,Fee,USDT,-0.14699741,""
40089160,2021-05-15 07:50:56,SPOT,Fee,USDT,-1.27585268,""
40089160,2021-05-15 07:50:56,SPOT,Fee,USDT,-0.48454717,""
40089160,2021-05-15 07:50:56,SPOT,Sell,VET,-8586.20000000,""
40089160,2021-05-15 07:50:56,SPOT,Buy,USDT,1275.85267800,""
40089160,2021-05-15 07:50:56,SPOT,Fee,USDT,-1.51992912,""
40089160,2021-05-15 07:50:56,SPOT,Sell,VET,-2518.50000000,""
40089160,2021-05-15 07:50:56,SPOT,Buy,USDT,146.99740800,""
40089160,2021-05-15 07:50:56,SPOT,Buy,USDT,484.54717400,""
40089160,2021-05-15 07:50:56,SPOT,Sell,VET,-2737.40000000,""
40089160,2021-05-15 07:50:56,SPOT,Sell,VET,-830.40000000,""
40089160,2021-05-15 07:50:56,SPOT,Fee,USDT,-0.44577450,""
40089160,2021-05-15 07:50:56,SPOT,Sell,VET,-7207.80000000,""
40089160,2021-05-15 07:50:56,SPOT,Buy,USDT,1519.92912400,""
40089160,2021-05-15 07:50:56,SPOT,Buy,USDT,445.77450000,""
40089160,2021-05-15 09:05:09,SPOT,transfer_out,USDT,-4000.00000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,1025.30000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,8637.70000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-5.92640000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-0.55970000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,680.20000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,559.70000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-0.30240000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,1083.40000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-1.93160000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-2.72760000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-339.00088300,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-489.52237200,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-255.26018100,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-0.68020000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-21.79920000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-95.87287400,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,113.20000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-184.01059100,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-1.42230000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-0.55120000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-1.08340000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,21799.20000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-0.51800000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,302.40000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-3912.08443200,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-54.27172800,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-0.11320000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-1.88890000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,1931.60000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,518.00000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,534.20000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-1063.61100800,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-0.44740000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,447.40000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-1.02530000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,2727.60000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-122.07549400,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-92.96546000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-1550.20801900,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-8.63770000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-80.29487800,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-20.31713600,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-194.44863200,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-98.92386400,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-100.44935900,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Fee,VET,-0.53420000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,1422.30000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,1888.90000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Sell,USDT,-346.66425200,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,5926.40000000,""
40089160,2021-05-15 09:06:48,IsolatedMargin,Buy,VET,551.20000000,""
40089160,2021-05-15 09:06:49,IsolatedMargin,IsolatedMargin Loan,USDT,4999.99907200,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,44.89173900,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,6584.95071000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-37014.90000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-0.01067460,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-0.02809041,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-0.02165286,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-121.70000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,34.03227000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,228.03508800,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-107.30000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-0.04489174,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-157.90000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-0.02304323,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-0.03825925,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-0.01909404,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-57.00000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-180.40000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-1.17222394,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-2500.00000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-191.30000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,32.09316000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,19.09403500,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-0.44475000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,38.25925000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-252.30000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-129.50000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-1281.60000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,444.75000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-60.00000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-6589.60000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-0.03209316,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-0.19221396,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,10.14030000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-159.70000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-215.00000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-0.03403227,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,1172.22394400,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-6.58495071,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Sell,VET,-1080.40000000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-0.02841223,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-0.01014030,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,21.65286400,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,192.21396400,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,10.67460000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,28.09041000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,23.04323000,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Buy,USDT,28.41222700,""
40089160,2021-05-15 09:16:59,IsolatedMargin,Fee,USDT,-0.22803509,""
40089160,2021-05-15 09:27:44,IsolatedMargin,transfer_out,USDT,-5000.31157195,""
40089160,2021-05-15 09:27:44,IsolatedMargin,IsolatedMargin Repayment,USDT,-5000.31157195,""
40089160,2021-05-15 09:27:57,IsolatedMargin,transfer_out,USDT,-3903.35157026,""
40089160,2021-05-15 09:27:57,SPOT,transfer_in,USDT,3903.35157026,""
40089160,2021-05-15 10:20:41,SPOT,Sell,USDT,-212.53278400,""
40089160,2021-05-15 10:20:41,SPOT,Buy,THETA,22.19200000,""
40089160,2021-05-15 10:20:41,SPOT,Sell,USDT,-831.46427500,""
40089160,2021-05-15 10:20:41,SPOT,Fee,THETA,-0.08683700,""
40089160,2021-05-15 10:20:41,SPOT,Fee,THETA,-0.02219200,""
40089160,2021-05-15 10:20:41,SPOT,Buy,THETA,86.83700000,""
40089160,2021-05-15 10:20:46,SPOT,Sell,USDT,-35.01600000,""
40089160,2021-05-15 10:20:46,SPOT,Fee,VET,-0.20000000,""
40089160,2021-05-15 10:20:46,SPOT,Fee,VET,-7.16530000,""
40089160,2021-05-15 10:20:46,SPOT,Sell,USDT,-1309.44558300,""
40089160,2021-05-15 10:20:46,SPOT,Buy,VET,200.00000000,""
40089160,2021-05-15 10:20:46,SPOT,Buy,VET,392.30000000,""
40089160,2021-05-15 10:20:46,SPOT,Buy,VET,7478.70000000,""
40089160,2021-05-15 10:20:46,SPOT,Sell,USDT,-68.67996100,""
40089160,2021-05-15 10:20:46,SPOT,Sell,USDT,-1254.50072400,""
40089160,2021-05-15 10:20:46,SPOT,Buy,VET,4640.10000000,""
40089160,2021-05-15 10:20:46,SPOT,Fee,VET,-7.47870000,""
40089160,2021-05-15 10:20:46,SPOT,Buy,VET,7165.30000000,""
40089160,2021-05-15 10:20:46,SPOT,Fee,VET,-4.64010000,""
40089160,2021-05-15 10:20:46,SPOT,Sell,USDT,-812.34230700,""
40089160,2021-05-15 10:20:46,SPOT,Fee,VET,-0.39230000,""
40089160,2021-05-15 10:20:49,SPOT,Sell,USDT,-893.65555890,""
40089160,2021-05-15 10:20:49,SPOT,Fee,LTC,-0.00289237,""
40089160,2021-05-15 10:20:49,SPOT,Buy,LTC,2.89237000,""
40089160,2021-05-15 10:20:49,SPOT,Sell,USDT,-149.23290030,""
40089160,2021-05-15 10:20:49,SPOT,Buy,LTC,0.48297000,""
40089160,2021-05-15 10:20:49,SPOT,Fee,LTC,-0.00238138,""
40089160,2021-05-15 10:20:49,SPOT,Fee,LTC,-0.00400398,""
40089160,2021-05-15 10:20:49,SPOT,Buy,LTC,4.00398000,""
40089160,2021-05-15 10:20:49,SPOT,Fee,LTC,-0.00048297,""
40089160,2021-05-15 10:20:49,SPOT,Sell,USDT,-1237.30989960,""
40089160,2021-05-15 10:20:49,SPOT,Buy,LTC,2.38138000,""
40089160,2021-05-15 10:20:49,SPOT,Sell,USDT,-735.79879240,""
40089160,2021-05-15 10:20:56,SPOT,Sell,USDT,-1055.87045760,""
40089160,2021-05-15 10:20:56,SPOT,Fee,LTC,-0.00005993,""
40089160,2021-05-15 10:20:56,SPOT,Sell,USDT,-34.78275000,""
40089160,2021-05-15 10:20:56,SPOT,Buy,LTC,1.85000000,""
40089160,2021-05-15 10:20:56,SPOT,Buy,LTC,0.05993000,""
40089160,2021-05-15 10:20:56,SPOT,Buy,LTC,0.11250000,""
40089160,2021-05-15 10:20:56,SPOT,Fee,LTC,-0.00431774,""
40089160,2021-05-15 10:20:56,SPOT,Sell,USDT,-1334.87249840,""
40089160,2021-05-15 10:20:56,SPOT,Buy,LTC,3.41573000,""
40089160,2021-05-15 10:20:56,SPOT,Sell,USDT,-571.94600000,""
40089160,2021-05-15 10:20:56,SPOT,Fee,LTC,-0.00341573,""
40089160,2021-05-15 10:20:56,SPOT,Fee,LTC,-0.00185000,""
40089160,2021-05-15 10:20:56,SPOT,Fee,LTC,-0.00011250,""
40089160,2021-05-15 10:20:56,SPOT,Sell,USDT,-18.52616090,""
40089160,2021-05-15 10:20:56,SPOT,Buy,LTC,4.31774000,""
40089160,2021-05-15 10:21:19,SPOT,Fee,USDT,-2.13293458,""
40089160,2021-05-15 10:21:19,SPOT,Sell,LTC,-2.57768000,""
40089160,2021-05-15 10:21:19,SPOT,Fee,USDT,-0.79542049,""
40089160,2021-05-15 10:21:19,SPOT,Buy,USDT,2132.93458240,""
40089160,2021-05-15 10:21:19,SPOT,Sell,LTC,-6.91232000,""
40089160,2021-05-15 10:21:19,SPOT,Buy,USDT,795.42049440,""
40089160,2021-05-15 10:26:46,SPOT,Buy,USDT,199.99975500,""
40089160,2021-05-15 10:26:46,SPOT,Sell,THETA,-86.85400000,""
40089160,2021-05-15 10:26:46,SPOT,Fee,USDT,-0.19999976,""
40089160,2021-05-15 10:26:46,SPOT,Buy,USDT,826.58951800,""
40089160,2021-05-15 10:26:46,SPOT,Sell,THETA,-21.01500000,""
40089160,2021-05-15 10:26:46,SPOT,Buy,USDT,10.00236700,""
40089160,2021-05-15 10:26:46,SPOT,Sell,THETA,-1.05100000,""
40089160,2021-05-15 10:26:46,SPOT,Fee,USDT,-0.01000237,""
40089160,2021-05-15 10:26:46,SPOT,Fee,USDT,-0.82658952,""
40089160,2021-05-15 10:26:51,SPOT,Fee,USDT,-0.98906400,""
40089160,2021-05-15 10:26:51,SPOT,Fee,USDT,-1.26990234,""
40089160,2021-05-15 10:26:51,SPOT,Fee,USDT,-0.29956350,""
40089160,2021-05-15 10:26:51,SPOT,Sell,VET,-7318.90000000,""
40089160,2021-05-15 10:26:51,SPOT,Sell,VET,-5112.60000000,""
40089160,2021-05-15 10:26:51,SPOT,Sell,VET,-5700.00000000,""
40089160,2021-05-15 10:26:51,SPOT,Buy,USDT,887.08722600,""
